,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
127,128,Mouse 19 Pax6 up,0.2596118217355405,3.413050964187328,4.602730483015938,['KCTD12'],0.4705391776480165,0,0,AllenBrainAtlas10xscRNA2021
128,129,Mouse 38 Sncg up,0.2633018530248598,2.0341448318547557,2.714473063037833,"['PPP1R14B', 'KCTD12']",0.4705391776480165,0,0,AllenBrainAtlas10xscRNA2021
129,130,Human Inh L5-6 SST C4orf26 up,0.2636641943717334,1.470771522373541,1.9606545957393362,"['GPX1', 'PSMA4', 'RRM2B', 'COPS7A', 'SOD1']",0.4705391776480165,0,0,AllenBrainAtlas10xscRNA2021
130,131,Mouse 302 CA2-IG-FC down,0.2694485319234346,3.264328063241107,4.280767625110474,['POLR2M'],0.47719129317738035,0,0,AllenBrainAtlas10xscRNA2021
131,132,Mouse 374 VLMC up,0.2743181354387822,3.1947130883301096,4.132255212667504,['LAMP2'],0.47850983023907867,0,0,AllenBrainAtlas10xscRNA2021
132,133,Human Inh L5-6 PVALB FAM150B up,0.2743181354387822,3.1947130883301096,4.132255212667504,['CFL2'],0.47850983023907867,0,0,AllenBrainAtlas10xscRNA2021
133,134,Mouse 105 Pvalb up,0.28396090387727224,3.0640074211502784,3.857336278341556,['EML2'],0.4861002683949495,0,0,AllenBrainAtlas10xscRNA2021
134,135,Mouse 123 DG down,0.28396090387727224,3.0640074211502784,3.857336278341556,['POLR2M'],0.4861002683949495,0,0,AllenBrainAtlas10xscRNA2021
135,136,Mouse 261 L6 Car3 up,0.28495532974876353,1.5014076902310154,1.8849015195625851,"['MAPK1IP1L', 'LSM1', 'COPS7A', 'LSM3']",0.4861002683949495,0,0,AllenBrainAtlas10xscRNA2021
136,137,Mouse 285 CA1 up,0.2894116573035668,1.4900564647334673,1.847528736055645,"['ARMCX3', 'PCYT2', 'SNX2', 'COPG2']",0.4900985729520256,0,0,AllenBrainAtlas10xscRNA2021
137,138,Human Inh L5-6 SST DNAJC14 up,0.294340012240373,1.4034183317843867,1.7164082329547186,"['PSMA5', 'GPX1', 'GSR', 'GNS', 'LEMD2']",0.49483248434613425,0,0,AllenBrainAtlas10xscRNA2021
138,139,Mouse 96 Sst up,0.30025421052565354,1.1746500893388923,1.4132518222549784,"['HDDC2', 'UNC119B', 'GAA', 'AK3', 'TRNT1', 'GNS', 'SUMF2', 'PSMA5', 'NCSTN', 'SNX2', 'PSMA4', 'EIF6', 'PSMD5', 'GLOD4', 'LAMP2', 'ACOT2', 'COPG2', 'PGM1']",0.5011437182874218,0,0,AllenBrainAtlas10xscRNA2021
139,140,Mouse 371 Peri down,0.3043351279556147,1.4534043149341551,1.7290072565984513,"['RRM2B', 'NENF', 'TMSB10', 'PTMS']",0.503213997487435,0,0,AllenBrainAtlas10xscRNA2021
140,141,Mouse 379 PVM down,0.3058326450246911,1.4498360166964819,1.7176457217240773,"['ANP32A', 'MAT2A', 'NENF', 'PTMS']",0.503213997487435,0,0,AllenBrainAtlas10xscRNA2021
141,142,Mouse 236 L3 RSP-ACA up,0.3099144558472335,1.3719460227272726,1.6071784725720148,"['PPP1R7', 'COPS7A', 'CNPY2', 'MAT2B', 'SOD1']",0.5056112275003756,0,0,AllenBrainAtlas10xscRNA2021
142,143,Human Exc L6 FEZF2 PDYN up,0.31253750213130793,1.245481217196438,1.4485330291070921,"['MAPK1IP1L', 'GPX1', 'SNX2', 'SWAP70', 'ZNF428', 'LSM1', 'ARPC5', 'ACP1', 'EML2']",0.5056112275003756,0,0,AllenBrainAtlas10xscRNA2021
143,144,Mouse 298 CA3 up,0.31382765844850896,1.3642913652802893,1.581092682711814,"['ARMCX3', 'PCYT2', 'SNX2', 'PSMD5', 'COPG2']",0.5056112275003756,0,0,AllenBrainAtlas10xscRNA2021
144,145,Mouse 70 Sst up,0.3167199127807344,2.6800595238095237,3.08136480695311,['SH3KBP1'],0.5067518604491751,0,0,AllenBrainAtlas10xscRNA2021
145,146,Mouse 359 OPC down,0.3269079133635085,1.2678523847588596,1.4175562842954303,"['UBE2R2', 'RRM2B', 'MAT2A', 'NENF', 'TMSB10', 'PTMA', 'PTMS']",0.519470108906397,0,0,AllenBrainAtlas10xscRNA2021
146,147,Human Exc L5-6 FEZF2 CFTR up,0.32954949988574167,1.717949836423119,1.9069736391403718,"['SWAP70', 'DGKH']",0.5201053331530072,0,0,AllenBrainAtlas10xscRNA2021
147,148,Mouse 324 L6 CT CTX up,0.3347668988302152,2.5008838383838383,2.7367692370960066,['PSMD5'],0.5247697333014184,0,0,AllenBrainAtlas10xscRNA2021
148,149,Mouse 98 Sst up,0.3416796683668575,1.66980491942324,1.793172817038935,"['CNPY2', 'EML2']",0.5309645827773138,0,0,AllenBrainAtlas10xscRNA2021
149,150,Mouse 373 SMC up,0.3436121746997951,2.4199657869012707,2.5851082614285943,['PTMA'],0.5309645827773138,0,0,AllenBrainAtlas10xscRNA2021
150,151,Mouse 6 Lamp5 Lhx6 down,0.3455847068938551,1.4558560794044666,1.5468725529929128,"['PPM1B', 'NENF', 'PTMS']",0.5309645827773138,0,0,AllenBrainAtlas10xscRNA2021
151,152,Mouse 109 Pvalb up,0.3513353781715898,1.6331729173581149,1.7083217659349428,"['ARMCX3', 'EML2']",0.5329100185985146,0,0,AllenBrainAtlas10xscRNA2021
152,153,Mouse 301 CA2-IG-FC down,0.3523407117252142,2.3441051136363638,2.445268815295598,['POLR2M'],0.5329100185985146,0,0,AllenBrainAtlas10xscRNA2021
153,154,Mouse 348 L6b CTX up,0.3537419951041864,1.6242624303693005,1.6879131477020508,"['PCYT2', 'EML2']",0.5329100185985146,0,0,AllenBrainAtlas10xscRNA2021
154,155,Mouse 292 CA3 up,0.3591074626575609,1.2473744230247081,1.2774780539194015,"['ARMCX3', 'PSMB4', 'SNX2', 'PSMD5', 'TPP1', 'COPG2']",0.5375027828164782,0,0,AllenBrainAtlas10xscRNA2021
155,156,Mouse 365 Oligo up,0.36373677138175886,1.4096394230769231,1.4256033477804002,"['TSC22D4', 'PCYT2', 'PTMA']",0.5396851553588347,0,0,AllenBrainAtlas10xscRNA2021
156,157,Mouse 34 Sncg up,0.36521797151438384,2.2388059701492535,2.255061764352553,['GGCT'],0.5396851553588347,0,0,AllenBrainAtlas10xscRNA2021
157,158,Human Inh L1-6 VIP SLC7A6OS up,0.37366130802261016,2.173693456302152,2.1397957619349244,['PLS3'],0.5408574092630074,0,0,AllenBrainAtlas10xscRNA2021
158,159,Human Inh L5-6 LAMP5 CRABP1 up,0.37366130802261016,2.173693456302152,2.1397957619349244,['HDDC2'],0.5408574092630074,0,0,AllenBrainAtlas10xscRNA2021
159,160,Mouse 299 CA3 up,0.3760970610232153,1.182556862745098,1.1564318495097747,"['ARMCX3', 'PSMB4', 'PCYT2', 'SNX2', 'PSMD5', 'GSR', 'COPS7A', 'COPG2']",0.5408574092630074,0,0,AllenBrainAtlas10xscRNA2021
160,161,Human Inh L1-2 PVALB CDK20 up,0.37784108216360407,2.1425324675324675,2.085287405168396,['MRE11A'],0.5408574092630074,0,0,AllenBrainAtlas10xscRNA2021
161,162,Mouse 370 Endo up,0.37784108216360407,2.1425324675324675,2.085287405168396,['PTMA'],0.5408574092630074,0,0,AllenBrainAtlas10xscRNA2021
162,163,Mouse 6 Lamp5 Lhx6 up,0.3799989556459923,1.5322480137093004,1.4825829134193798,"['RNPEP', 'HTRA2']",0.5408574092630074,0,0,AllenBrainAtlas10xscRNA2021
163,164,Mouse 231 L6 IT CTX up,0.39021502246163586,2.0541718555417185,1.9330935272270466,['APRT'],0.5520114951896312,0,0,AllenBrainAtlas10xscRNA2021
164,165,Mouse 71 Sst up,0.39619752340364994,1.333340919435594,1.2344635510169613,"['SH3KBP1', 'LSM1', 'EML2']",0.5570777298766472,0,0,AllenBrainAtlas10xscRNA2021
165,166,Mouse 111 Pvalb up,0.40535555226249653,1.2470648782527582,1.1260879751244433,"['ARMCX3', 'PPP1R14B', 'LSM1', 'EML2']",0.5632274959648256,0,0,AllenBrainAtlas10xscRNA2021
166,167,Mouse 361 Oligo down,0.4054266889057149,1.1626808928133432,1.0496859986163463,"['POLR2M', 'RRM2B', 'CAPZA2', 'ARPC5L', 'NENF', 'TMSB10', 'PTMS']",0.5632274959648256,0,0,AllenBrainAtlas10xscRNA2021
167,168,Mouse 110 Pvalb up,0.41013160674270105,1.2006414736421724,1.0701043453004402,"['ARMCX3', 'PPP1R14B', 'FNTA', 'TPP1', 'EML2']",0.5634502769518626,0,0,AllenBrainAtlas10xscRNA2021
168,169,Mouse 26 Sncg up,0.41044438277958956,1.435991088060192,1.2787713823518079,"['GGCT', 'GLOD4']",0.5634502769518626,0,0,AllenBrainAtlas10xscRNA2021
169,170,Mouse 377 Micro down,0.4387727546596705,1.243412664683383,1.0242905806314377,"['MAT2A', 'TMSB10', 'PTMS']",0.5987957593002563,0,0,AllenBrainAtlas10xscRNA2021
170,171,Mouse 148 L2 IT PAR up,0.4448064037918686,1.7223963775687914,1.3953411034566685,['AK3'],0.6001243601946118,0,0,AllenBrainAtlas10xscRNA2021
171,172,Mouse 374 VLMC down,0.4455911226535407,1.179269277044212,0.9532664626349135,"['POLR2M', 'ANP32A', 'MAT2A', 'CAPZA2']",0.6001243601946118,0,0,AllenBrainAtlas10xscRNA2021
172,173,Human Exc L5 FEZF2 CSN1S1 up,0.4475065272140855,1.073576789309903,0.8632246143753446,"['MAPK1IP1L', 'LYPLA1', 'ARPC5L', 'COPS7A', 'ARPC5', 'PEPD', 'EML2', 'ARMCX3', 'SNX2', 'RRM2B', 'PPP1R7', 'TPP1', 'COPG2']",0.6001243601946118,0,0,AllenBrainAtlas10xscRNA2021
173,174,Human Exc L5-6 FEZF2 SH2D1B up,0.4580275325963346,1.303484898771988,1.017794875891539,"['GAA', 'PPP1R7']",0.6107033767951128,0,0,AllenBrainAtlas10xscRNA2021
174,175,Mouse 270 ProS up,0.46505873490245064,1.122696014221557,0.8595266038835967,"['PCYT2', 'GLOD4', 'HTRA2', 'TPP1', 'COPG2']",0.6165350085563917,0,0,AllenBrainAtlas10xscRNA2021
175,176,Mouse 219 L6 IT CTX up,0.4702541795886745,1.5935686653771761,1.2023187508095157,['APRT'],0.6198805094577982,0,0,AllenBrainAtlas10xscRNA2021
176,177,Mouse 238 L5 PT CTX up,0.4755734077549569,1.2591570979536852,0.9358484027733485,"['PPP1R7', 'SOD1']",0.622718271503881,0,0,AllenBrainAtlas10xscRNA2021
177,178,Mouse 375 VLMC down,0.4777752255503915,1.1291259726419365,0.8339892634435021,"['POLR2M', 'RRM2B', 'MAT2A', 'PTMS']",0.622718271503881,0,0,AllenBrainAtlas10xscRNA2021
178,179,Mouse 138 L2 IT ENTl up,0.4808027571164223,1.5440487347703842,1.1307040494954523,['SH3KBP1'],0.6231633500056423,0,0,AllenBrainAtlas10xscRNA2021
179,180,Mouse 318 CT SUB down,0.487719053875974,1.512702785430058,1.0861444222602046,['ANP32A'],0.6286156694401442,0,0,AllenBrainAtlas10xscRNA2021
180,181,Human Astro L1 FGFR3 SERPINI2 up,0.49114283325134545,1.4975,1.0647528853822321,['PRDX6'],0.6295311453829401,0,0,AllenBrainAtlas10xscRNA2021
181,182,Mouse 237 L5 PT CTX up,0.49792240657594544,1.4679887106357694,1.0236447113063267,['PPP1R7'],0.6347142765143919,0,0,AllenBrainAtlas10xscRNA2021
182,183,Mouse 55 Vip down,0.5012784986329878,1.4536628420123565,1.0038900326222,['ARPC5L'],0.6355006102888151,0,0,AllenBrainAtlas10xscRNA2021
183,184,Mouse 287 CA1 up,0.5106532970035605,1.0809615761341058,0.7264757914606241,"['ARMCX3', 'PSMD5', 'COPG2', 'GNS']",0.6438672005697068,0,0,AllenBrainAtlas10xscRNA2021
184,185,Human Exc L6 FEZF2 POGK up,0.5261016913937853,1.1424159431268575,0.7337289264813847,"['ANP32A', 'DGKH']",0.6569128678660158,0,0,AllenBrainAtlas10xscRNA2021
185,186,Mouse 293 CA3 up,0.526662902685685,1.0843366778149386,0.6952708098772409,"['PSMD5', 'TPP1', 'PTPN12']",0.6569128678660158,0,0,AllenBrainAtlas10xscRNA2021
186,187,Human Inh L5-6 VIP COL4A3 up,0.5367577396641371,1.312666135034556,0.8167519255846205,['KCTD12'],0.6659240406528332,0,0,AllenBrainAtlas10xscRNA2021
187,188,Human Exc L5-6 FEZF2 OR1L8 up,0.5472553440383047,1.0121220739055474,0.6101474457017152,"['SNX2', 'ANP32A', 'LAMP2', 'MYADM', 'MRI1', 'PTMA']",0.6718232484822979,0,0,AllenBrainAtlas10xscRNA2021
188,189,Mouse 96 Sst down,0.5490283439088413,1.2679121725731894,0.7602467452023173,['PTMS'],0.6718232484822979,0,0,AllenBrainAtlas10xscRNA2021
189,190,Mouse 72 Sst up,0.5550421200772828,1.2466540404040405,0.7339192909618074,['SH3KBP1'],0.6718232484822979,0,0,AllenBrainAtlas10xscRNA2021
190,191,Mouse 112 Pvalb up,0.5550421200772828,1.2466540404040405,0.7339192909618074,['EML2'],0.6718232484822979,0,0,AllenBrainAtlas10xscRNA2021
191,192,Human Inh L6 SST TH up,0.5559916539163845,1.0797255215366384,0.6338010360430588,"['TMSB4X', 'SOD1']",0.6718232484822979,0,0,AllenBrainAtlas10xscRNA2021
192,193,Mouse 267 SUB-ProS up,0.5639138616726069,1.2160630697216064,0.6966263100091936,['ARMCX3'],0.6778653673991959,0,0,AllenBrainAtlas10xscRNA2021
193,194,Mouse 62 Sst Chodl up,0.57831161455909,1.168264678030303,0.6397913072192183,['PSMB4'],0.6915891473077777,0,0,AllenBrainAtlas10xscRNA2021
194,195,Mouse 369 Endo down,0.582614882954154,0.983870349795027,0.5315151860220205,"['POLR2M', 'CAPZA2', 'NENF', 'TMSB10']",0.6931623222839165,0,0,AllenBrainAtlas10xscRNA2021
195,196,Mouse 118 Pvalb down,0.5867227607243917,1.1413370344668055,0.6085641816362981,['TMSB10'],0.6944881657554024,0,0,AllenBrainAtlas10xscRNA2021
196,197,Mouse 28 Sncg up,0.6028084718283754,0.989080430716344,0.5006287553305347,"['COPG2', 'NUDT5']",0.70305177193407,0,0,AllenBrainAtlas10xscRNA2021
197,198,Mouse 35 Sncg up,0.6030487181675859,1.0910196859101968,0.5517911624510086,['GGCT'],0.70305177193407,0,0,AllenBrainAtlas10xscRNA2021
198,199,Mouse 283 CA1 up,0.6030487181675859,1.0910196859101968,0.5517911624510086,['SNX2'],0.70305177193407,0,0,AllenBrainAtlas10xscRNA2021
199,200,Mouse 264 SUB up,0.6109700111062433,1.067478354978355,0.5259544876923793,['ARMCX3'],0.7060617034193681,0,0,AllenBrainAtlas10xscRNA2021
200,201,Mouse 284 CA1 up,0.6117172516693663,0.9727229778451898,0.47807886006163636,"['ARMCX3', 'ACSS1']",0.7060617034193681,0,0,AllenBrainAtlas10xscRNA2021
201,202,Mouse 357 Astro down,0.6327689035103337,0.9211267268130788,0.4215536509830276,"['UBE2R2', 'MAT2A', 'CAPZA2', 'PTMS']",0.7267444832395911,0,0,AllenBrainAtlas10xscRNA2021
202,203,Mouse 20 Ndnf HPF up,0.6506409555421183,0.9572163947163947,0.41140903776458077,['PCBD2'],0.7435896634767066,0,0,AllenBrainAtlas10xscRNA2021
203,204,Mouse 113 Pvalb up,0.6841753426475188,0.8725855041644516,0.33118201437421235,['EML2'],0.7741433019723483,0,0,AllenBrainAtlas10xscRNA2021
204,205,Human Exc L6 FEZF2 KLK7 up,0.6904884548498026,0.8574103099965169,0.3175470752832709,['DGKH'],0.7741433019723483,0,0,AllenBrainAtlas10xscRNA2021
205,206,Mouse 132 L2/3 IT PPP down,0.694627451153333,0.8475809228650137,0.3088412134442897,['GNS'],0.7741433019723483,0,0,AllenBrainAtlas10xscRNA2021
206,207,Mouse 260 L6 Car3 up,0.694627451153333,0.8475809228650137,0.3088412134442897,['COPS7A'],0.7741433019723483,0,0,AllenBrainAtlas10xscRNA2021
207,208,Human Exc L5-6 FEZF2 FILIP1L up,0.6966763016115203,0.8427495291902072,0.3045986643001544,['MRI1'],0.7741433019723483,0,0,AllenBrainAtlas10xscRNA2021
208,209,Mouse 54 Vip down,0.6987115082481125,0.8379724208375894,0.30042764550421863,['ANP32A'],0.7741433019723483,0,0,AllenBrainAtlas10xscRNA2021
209,210,Human Exc L3 LAMP5 CARM1P1 up,0.7007331612680738,0.8332486879972913,0.296326663414455,['NUDT5'],0.7741433019723483,0,0,AllenBrainAtlas10xscRNA2021
210,211,Mouse 121 DG down,0.7111811018045029,0.8044976273983907,0.2741954520249483,"['POLR2M', 'NENF']",0.7819621593300695,0,0,AllenBrainAtlas10xscRNA2021
211,212,Mouse 341 L6b CTX up,0.7164290795523819,0.797277588721439,0.2658729558432434,['PCYT2'],0.7828395575699059,0,0,AllenBrainAtlas10xscRNA2021
212,213,Mouse 263 SUB up,0.7208174127786752,0.7892765302609999,0.25838499630578754,"['ARMCX3', 'COPG2']",0.7828395575699059,0,0,AllenBrainAtlas10xscRNA2021
213,214,Mouse 129 L2/3 IT APr down,0.7221020056894822,0.7845693779904306,0.2554470556083697,['POLR2M'],0.7828395575699059,0,0,AllenBrainAtlas10xscRNA2021
214,215,Mouse 185 L2 IT RSP-ACA down,0.76990395381675,0.6828259660828468,0.17855182538626538,['CFL2'],0.8307800803976094,0,0,AllenBrainAtlas10xscRNA2021
215,216,Mouse 376 VLMC down,0.7742623391312053,0.7069065794256634,0.1808581768826839,"['TMSB4X', 'ARPC5L']",0.8316151049927762,0,0,AllenBrainAtlas10xscRNA2021
216,217,Mouse 373 SMC down,0.8398647537928228,0.6075520792513754,0.10602659113434024,"['POLR2M', 'PTMS']",0.8979199211056907,0,0,AllenBrainAtlas10xscRNA2021
217,218,Mouse 21 Ndnf HPF up,0.8444999060782684,0.5377415458937198,0.09088405032762176,['TPP1'],0.8987338450007261,0,0,AllenBrainAtlas10xscRNA2021
218,219,Mouse 229 L6 IT CTX up,0.8486523317231877,0.5299512987012988,0.08696801814001273,['APRT'],0.8990289541542444,0,0,AllenBrainAtlas10xscRNA2021
219,220,Human Exc L5 FEZF2 NREP-AS1 up,0.8595125970716531,0.509632406539623,0.07715314707407339,['GSS'],0.9063951023664705,0,0,AllenBrainAtlas10xscRNA2021
220,221,Human Exc L5 THEMIS RGPD6 up,0.8814029533053752,0.4687140391254315,0.05917063648021716,['RNPEP'],0.9252736885377695,0,0,AllenBrainAtlas10xscRNA2021
221,222,Mouse 340 L6b CTX up,0.8899281421379728,0.4526920581966454,0.052790484587417696,['PCYT2'],0.930014995387431,0,0,AllenBrainAtlas10xscRNA2021
222,223,Mouse 355 V3d down,0.8993474061091561,0.5131526451578583,0.054438251473446074,"['CAPZA2', 'ARPC5L']",0.9351635738607212,0,0,AllenBrainAtlas10xscRNA2021
223,224,Mouse 366 Oligo down,0.9029165540724204,0.5557983682983683,0.056760985896499666,"['PPM1B', 'ANP32A', 'ARPC5L']",0.9351635738607212,0,0,AllenBrainAtlas10xscRNA2021
224,225,Mouse 368 Oligo down,0.9304357374930999,0.4579199961891605,0.03301707011572169,"['ARPC5L', 'PTMS']",0.9593826271039964,0,0,AllenBrainAtlas10xscRNA2021
225,226,Human Exc L5-6 THEMIS SMYD1 up,0.9442404460454377,0.34490100063870555,0.019788500206674907,['SWAP70'],0.9693087764714228,0,0,AllenBrainAtlas10xscRNA2021
226,227,Mouse 282 CA1 up,0.9506831829048572,0.3306435137895812,0.016722101603945296,['ARMCX3'],0.9716233411186205,0,0,AllenBrainAtlas10xscRNA2021
227,228,Mouse 1 CR down,0.9660567219218288,0.38018651034565126,0.01312887740726331,"['PPM1B', 'UBE2R2']",0.9830050854643171,0,0,AllenBrainAtlas10xscRNA2021
228,229,Human Oligo L3-6 OPALIN ENPP6 down,0.9948389485776284,0.18713003253753577,0.0009682885690233682,['COPG2'],0.9987373585493108,0,0,AllenBrainAtlas10xscRNA2021
229,230,Human OPC L1-6 PDGFRA COL20A1 down,0.995832009792041,0.25676240030123576,0.0010724196432764994,"['PPM1B', 'SNX2']",0.9987373585493108,0,0,AllenBrainAtlas10xscRNA2021
230,231,Human Astro L1-6 FGFR3 PLCG1 down,0.9975308405807068,0.16365015341124556,0.00040457800736803343,['PPM1B'],0.9987373585493108,0,0,AllenBrainAtlas10xscRNA2021
231,232,Human Astro L1 FGFR3 SERPINI2 down,0.9987373585493108,0.1467909867909868,0.00018546149485043357,['PPM1B'],0.9987373585493108,0,0,AllenBrainAtlas10xscRNA2021
